"URl","Http Status"
"https://www.wsj.com/articles/best-selling-books-week-ended-aug-5-1533910359","200"
"https://www.wsj.com/articles/germany-eases-restrictions-on-nazi-symbols-in-videogames-1533915852","200"
"https://www.wsj.com/articles/on-facebook-new-rules-to-protect-organizations-profile-pages-1533935415","200"
"https://www.wsj.com/articles/gold-climbs-as-investors-weigh-new-tariffs-1533912251","200"
"https://www.wsj.com/articles/coercive-economic-diplomacy-1533941895","200"
"https://www.wsj.com/articles/u-s-car-makers-left-in-the-dust-as-chinas-tariff-cuts-boost-europe-japan-1533901068","200"
"https://www.wsj.com/articles/the-case-for-a-second-gym-membership-1533831697","200"
"https://www.wsj.com/articles/dont-count-out-an-august-stock-market-surprise-1533902402","200"
"https://www.wsj.com/articles/worker-at-bank-that-made-loans-to-manafort-says-ceo-wanted-cabinet-post-1533944669","200"
"https://www.wsj.com/articles/as-bmw-blazes-mount-south-korea-counsels-caution-1533901198","200"
"https://www.wsj.com/articles/the-candidates-who-came-in-from-the-cold-1533847321","200"
"https://www.wsj.com/articles/venezuela-to-appeal-court-ruling-authorizing-citgo-seizure-1533937151","200"
"https://www.wsj.com/articles/u-s-orders-chinese-company-to-sell-manhattan-building-near-trump-tower-1533917797","200"
"https://www.wsj.com/articles/tesla-fans-sign-us-up-for-private-ride-with-elon-musk-1533902408","200"
"https://www.wsj.com/articles/european-banks-fall-as-investors-look-for-turkey-exposure-1533908135","200"
"https://www.wsj.com/articles/oligarch-a-term-for-russias-elite-spurs-objections-1533910148","200"
"https://www.wsj.com/articles/straight-out-of-saudi-rappers-in-the-kingdom-get-support-and-scrutiny-1533893400","200"
"https://www.wsj.com/articles/u-k-economy-rebounds-in-second-quarter-1533891520","200"
"https://www.wsj.com/articles/calls-grow-for-investigation-of-deadly-attack-in-yemen-that-hit-school-bus-1533935919","200"
"https://www.wsj.com/articles/diversity-looks-a-lot-like-old-fashioned-discrimination-1533936008","200"
"https://www.wsj.com/articles/vacation-in-portugal-the-less-obvious-way-1533910275","200"
"https://www.wsj.com/articles/the-hard-stuff-review-motor-city-mayhem-1533928657","200"
"https://www.wsj.com/articles/siri-why-do-i-feel-like-im-being-watched-1533935861","200"
"https://www.wsj.com/articles/the-struggle-for-charlottesville-1533909688","200"
"https://www.wsj.com/articles/trump-renews-attacks-on-nfl-anthem-protests-1533917562","200"
"https://www.wsj.com/articles/its-getting-awkward-at-foxs-movie-studio-as-disney-deal-looms-1533906010","200"
"https://www.wsj.com/articles/dont-clam-up-when-life-brings-you-down-1533936166","200"
"https://www.wsj.com/articles/in-france-even-the-rats-have-rights-1533914241","200"
"https://www.wsj.com/articles/portlands-anarchy-deserves-federal-response-1533938579","200"
"https://www.wsj.com/articles/arizona-republicans-brace-for-a-storm-1533936117","200"
"https://www.wsj.com/articles/fbi-agent-found-not-guilty-of-lying-about-gunshots-1533943630","200"
"https://www.wsj.com/articles/what-will-it-take-for-workers-to-demand-raises-1533914922","200"
"https://www.wsj.com/articles/to-trust-polls-dig-deeper-into-the-results-1533911485","200"
"https://www.wsj.com/articles/photos-of-the-day-aug-10-1533931876","200"
"https://www.wsj.com/articles/trouble-in-turkey-opportunity-elsewhere-1533907263","200"
"https://www.wsj.com/articles/tax-revenues-are-higher-1533941919","200"
"https://www.wsj.com/articles/goldman-sachs-lures-merger-master-from-rival-jpmorgan-1533900600","200"
"https://www.wsj.com/articles/should-tourists-ride-elephants-in-thailand-1533914087","200"
"https://www.wsj.com/articles/can-you-handle-it-bosses-ban-cellphones-from-meetings-1526470250","200"
"https://www.wsj.com/articles/deadly-california-blast-caused-by-explosive-device-1526502453","200"
"https://www.wsj.com/articles/ford-to-resume-f-150-super-duty-vehicle-production-within-days-1526505619","200"
"https://www.wsj.com/articles/syrian-regime-takes-control-of-countrys-largest-province-1526485607","200"
"https://www.wsj.com/articles/cia-nominee-wins-panel-endorsement-clearing-way-for-confirmation-1526477881","200"
"https://www.wsj.com/articles/malaria-vs-bedbugs-the-cutthroat-competition-to-attract-disease-detectives-1526486391","200"
"https://www.wsj.com/articles/disney-considers-letting-pixar-co-founder-john-lasseter-return-1526464166","200"
"https://www.wsj.com/articles/reducing-use-of-roche-drug-for-breast-cancer-didnt-hurt-efficacy-study-says-1526504401","200"
"https://www.wsj.com/articles/gms-next-battle-with-ford-really-big-pickups-1526463002","200"
"https://www.wsj.com/articles/oil-companies-look-to-profit-at-the-pump-1526472000","200"
"https://www.wsj.com/articles/inside-an-85-million-beverly-hills-compound-1526479201","200"
"https://www.wsj.com/articles/u-s-housing-starts-dropped-in-april-1526473938","200"
"https://www.wsj.com/articles/trump-discloses-reimbursement-to-michael-cohen-tied-to-stormy-daniels-payment-1526493667","200"
"https://www.wsj.com/articles/u-s-has-spent-2-8-trillion-on-terrorism-fight-study-finds-1526486451","200"
"https://www.wsj.com/articles/korean-summit-maneuvers-1526513809","200"
"https://www.wsj.com/articles/white-house-search-for-va-secretary-narrows-to-two-retired-generals-1526416708","200"
"https://www.wsj.com/articles/in-north-carolina-teacher-protest-exposes-rural-urban-divide-1526463000","200"
"https://www.wsj.com/articles/pepper-and-salt-1526412321","200"
"https://www.wsj.com/articles/a-washington-lightning-rod-draws-a-bolt-from-north-korea-1526513283","200"
"https://www.wsj.com/articles/taliban-abandon-attempt-to-take-over-afghan-city-1526473828","200"
"https://www.wsj.com/articles/facebooks-zuckerberg-to-meet-with-european-lawmakers-1526485723","200"
"https://www.wsj.com/articles/italys-fanciful-coalition-draft-draws-investors-incredulityfor-now-1526509977","200"
"https://www.wsj.com/articles/macys-a-miracle-on-34th-street-1526483970","200"
"https://www.wsj.com/articles/ibiza-spains-buoyant-seaside-retreat-1526481000","200"
"https://www.wsj.com/articles/venezuelas-creditors-are-cutting-its-crude-oil-lifeline-1526496625","200"
"https://www.wsj.com/articles/u-s-workers-already-feel-the-effects-of-u-s-china-trade-tensions-1526491161","200"
"https://www.wsj.com/articles/americas-so-called-allies-1526511633","200"
"https://www.wsj.com/articles/banks-finally-see-a-lending-boost-1526486106","200"
"https://www.wsj.com/articles/brazils-central-bank-keeps-key-rate-steady-for-first-time-in-13-meetings-1526506341","200"
"https://www.wsj.com/articles/tillerson-warns-of-crisis-of-ethics-among-u-s-leaders-1526506940","200"
"https://www.wsj.com/articles/dolce-gabbanas-quest-for-youth-1526652257","200"
"https://www.wsj.com/articles/south-korea-to-gradually-disclose-foreign-exchange-intervention-details-1526519208","200"
"https://www.wsj.com/articles/canada-ready-to-compensate-kinder-morgan-for-pipeline-losses-1526479735","200"
"https://www.wsj.com/articles/how-to-build-a-spectacular-fragrant-fire-1526488132","200"
"https://www.wsj.com/articles/whos-who-at-the-2016-trump-tower-meeting-with-russian-lawyer-1526481242","200"
"https://www.wsj.com/articles/whats-news-business-finance-1526528181","200"
"https://www.wsj.com/articles/speak-freely-and-hate-reviews-teaching-tolerance-1526511306","200"
"https://www.wsj.com/articles/whats-news-world-wide-1526443956","200"
"https://www.wsj.com/articles/tencents-shares-were-on-fire-now-they-arent-and-analysts-are-getting-worried-1526450702","200"
"https://www.wsj.com/articles/government-bond-yields-wobble-near-multiyear-high-1526481420","200"
"https://www.wsj.com/articles/novartis-lawyer-retires-in-relation-to-cohen-payments-1526453590","200"
"https://www.wsj.com/articles/fda-approves-first-nonopioid-treatment-for-opioid-withdrawal-symptoms-1526510659","200"
"https://www.wsj.com/articles/san-francisco-fed-begins-search-for-a-new-leader-1526510217","200"
"https://www.wsj.com/articles/magical-thinking-in-italy-1526514189","200"
"https://www.wsj.com/articles/u-s-auto-regulator-opens-tesla-crash-probe-in-utah-with-driver-claiming-autopilot-use-1526514936","200"
"https://www.wsj.com/articles/u-s-industrial-production-rose-0-7-in-april-1526476685","200"
"https://www.wsj.com/articles/time-for-a-market-based-monetary-system-1526491749","200"
"https://www.wsj.com/articles/northeast-regroups-after-powerful-storm-1526485591","200"
"https://www.wsj.com/articles/conservatives-see-farm-bills-sugar-program-as-too-sweet-1526472001","200"
"https://www.wsj.com/articles/redstones-call-cbs-maneuver-unprecedented-usurpation-of-voting-power-1526490887","200"
"https://www.wsj.com/articles/rosemarys-baby-a-disquieting-masterpiece-turns-50-1527095931","200"
"https://www.wsj.com/articles/from-sex-crimes-prosecutor-to-best-selling-novelist-1527088088","200"
"https://www.wsj.com/articles/with-kim-jong-un-theres-no-win-win-1527113196","200"
"https://www.wsj.com/articles/whats-news-business-finance-1527047619","200"
"https://www.wsj.com/articles/global-stocks-decline-as-trade-tensions-linger-1527061037","200"
"https://www.wsj.com/articles/haspel-the-cia-government-and-morality-1527094499","200"
"https://www.wsj.com/articles/whats-news-world-wide-1527134130","200"
"https://www.wsj.com/articles/fed-minutes-to-offer-clues-on-where-rates-are-headed-1527070429","200"
"https://www.wsj.com/articles/zuckerberg-to-face-grilling-in-europe-over-data-fake-news-1526983507","200"
"https://www.wsj.com/articles/ge-chief-gives-cautious-outlook-for-power-business-1527097176","200"
"https://www.wsj.com/articles/ups-really-doesnt-want-to-ship-your-refrigerator-with-your-socks-1527104917","200"
"https://www.wsj.com/articles/regulator-presses-for-revival-of-small-short-term-loans-1527098273","200"
"https://www.wsj.com/articles/do-pro-women-groups-on-campus-discriminate-against-men-1527067800","200"
"https://www.wsj.com/articles/the-left-waits-for-godoter-mueller-1527113165","200"
"https://www.wsj.com/articles/nfl-adopts-new-anthem-policy-to-quell-player-protests-1527094309","200"
"https://www.wsj.com/articles/irans-supreme-leader-fires-back-at-u-s-demands-1527110696","200"
"https://www.wsj.com/articles/author-nancy-fridays-central-park-west-compound-asks-22-5-million-1527087600","200"
"https://www.wsj.com/articles/my-fathers-business-review-where-every-day-is-dollar-day-1527114210","200"
"https://www.wsj.com/articles/jared-kushner-gains-permanent-security-clearance-1527108116","200"
"https://www.wsj.com/articles/build-a-better-banana-bread-1527082908","200"
"https://www.wsj.com/articles/pepper-and-salt-1527014977","200"
"https://www.wsj.com/articles/market-players-envision-stock-exchange-powered-by-blockchain-1527094212","200"
"https://www.wsj.com/articles/chinas-reduction-of-auto-import-tariffs-steers-asia-stocks-lower-1527056556","200"
"https://www.wsj.com/articles/paddy-power-betfair-to-merge-u-s-operations-with-fanduel-1527097054","200"
"https://www.wsj.com/articles/new-yorks-subway-bus-overhaul-will-take-15-years-cost-43-billion-1527106797","200"
"https://www.wsj.com/articles/kroger-buys-meal-kit-company-home-chef-in-latest-online-acquisition-1527106553","200"
"https://www.wsj.com/articles/u-s-government-worker-in-china-suffers-mysterious-brain-trauma-1527078217","200"
"https://www.wsj.com/articles/turning-ges-sacred-cows-into-hamburger-1527109360","200"
"https://www.wsj.com/articles/why-the-property-industry-isnt-buying-wework-1527063494","200"
"https://www.wsj.com/articles/experimental-ebola-treatment-may-be-deployed-to-congo-1527029015","200"
"https://www.wsj.com/articles/samsung-wants-every-appliance-to-talk-to-you-by-2020-1527076012","200"
"https://www.wsj.com/articles/u-s-government-bonds-strengthen-as-geopolitical-tensions-rise-1527084590","200"
"https://www.wsj.com/articles/bacon-doughnuts-pose-new-health-risks-for-alaskas-bears-1527092733","200"
"https://www.wsj.com/articles/hundreds-of-thousands-of-routers-are-being-primed-for-a-cyberattack-1527110611","200"
"https://www.wsj.com/articles/irs-warns-states-on-their-workarounds-to-tax-overhaul-1527107912","200"
"https://www.wsj.com/articles/summer-books-cycling-1527111894","200"
"https://www.wsj.com/articles/egypt-widens-crackdown-ahead-of-presidents-next-term-1527082637","200"
"https://www.wsj.com/articles/foxconn-unit-plans-chinas-biggest-ipo-since-2015-1527050915","200"
"https://www.wsj.com/articles/jpmorgan-citi-lobby-gop-lawmakers-to-relax-swap-rules-1527100264","200"
"https://www.wsj.com/articles/corner-office-churn-women-leave-ceo-posts-1527098239","200"
"https://www.wsj.com/articles/southern-baptist-leader-removed-from-seminary-post-amid-furor-over-past-comments-1527095749","200"
"https://www.wsj.com/articles/legendary-graphic-designer-peter-savilles-favorite-things-1527096194","200"
"https://www.wsj.com/articles/the-irs-bursts-cuomos-tax-illusion-1527114078","200"
"https://www.wsj.com/articles/oil-edges-down-on-potential-opec-supply-increase-1527071866","200"
"https://www.wsj.com/articles/injapans-hot-economy-aworrisomelesson-oninflation-1527068471","200"
"https://www.wsj.com/articles/elon-musks-latest-proposal-a-website-named-pravda-to-rate-media-credibility-1527116737","200"
"https://www.wsj.com/articles/abcs-bruce-rosenblum-to-exit-disney-amid-restructuring-1527096600","200"
"https://www.wsj.com/articles/catholic-church-takes-a-background-role-ahead-of-irelands-abortion-vote-1527077777","200"
"https://www.wsj.com/articles/where-to-find-the-finest-fried-chicken-in-atlanta-1527108779","200"
"https://www.wsj.com/articles/feds-must-help-colleges-reform-and-change-1527094129","200"
"https://www.wsj.com/articles/what-slump-some-manhattan-retailers-look-to-own-buildings-instead-of-renting-them-1521451800","200"
"https://www.wsj.com/articles/midcentury-but-not-kitschy-a-living-room-update-1521472653","200"
"https://www.wsj.com/articles/pro-life-centers-have-free-speech-too-1521497404","200"
"https://www.wsj.com/articles/putins-election-victory-magnifies-deep-divide-in-russias-political-landscape-1521463334","200"
"https://www.wsj.com/articles/death-of-the-mall-greatly-exaggerated-says-big-money-1521471142","200"
"https://www.wsj.com/articles/city-rolls-out-alert-system-for-hit-and-run-accidents-1521495334","200"
"https://www.wsj.com/articles/supreme-court-rejects-gop-bid-to-block-new-congressional-map-for-pennsylvania-1521492278","200"
"https://www.wsj.com/articles/social-purpose-and-index-fund-proxy-votes-1521491661","200"
"https://www.wsj.com/articles/for-puerto-rico-the-return-to-business-as-usual-is-slow-1521451800","200"
"https://www.wsj.com/articles/brother-of-accused-florida-school-shooter-arrested-for-trespassing-1521506858","200"
"https://www.wsj.com/articles/vw-plans-340-million-expansion-at-tennessee-plant-1521475699","200"
"https://www.wsj.com/articles/cmo-today-facebooks-cambridge-analytica-fallout-duopoly-ad-market-share-dips-meredith-job-cuts-1521459830","200"
"https://www.wsj.com/articles/europe-keeps-up-pressure-on-north-korea-amid-hopes-for-talks-1521481769","200"
"https://www.wsj.com/articles/u-s-bans-use-of-venezuelas-cryptocurrency-1521496566","200"
"https://www.wsj.com/articles/troncs-michael-ferro-retires-after-la-times-sale-1521468237","200"
"https://www.wsj.com/articles/cronyism-allegations-chip-away-at-support-for-japans-abe-1521449550","200"
"https://www.wsj.com/articles/boeing-ends-objection-to-united-technologies-rockwell-merger-1521484299","200"
"https://www.wsj.com/news/author/6185","200"
"https://www.wsj.com/amp/articles/rutgers-university-partners-with-n-j-health-care-system-in-1-billion-deal-1532480126","200"
"https://www.wsj.com/articles/refugee-fight-reignites-in-european-union-1515666601","200"
"https://www.wsj.com/articles/photos-of-the-day-january-11-1515705692","200"
"https://www.wsj.com/articles/review-the-tangled-web-we-weave-1515715136","200"
"https://www.wsj.com/articles/lawmakers-look-to-sell-immigration-deal-to-a-skeptical-white-house-1515700909","200"
"https://www.wsj.com/articles/chinas-auto-market-slips-into-slow-laneexcept-for-evs-1515669639","200"
"https://www.wsj.com/articles/trumps-daca-overture-worries-immigration-hawks-1515666600","200"
"https://www.wsj.com/articles/house-passes-bill-authorizing-array-of-foreign-electronic-surveillance-1515689692","200"
"https://www.wsj.com/articles/tax-overhauls-new-withholding-calculations-for-paychecks-are-released-1515697258","200"
"https://www.wsj.com/articles/influential-senate-democrat-jeff-klein-faces-primary-challenge-1515721370","200"
"https://www.wsj.com/articles/the-compliance-risk-rises-with-north-korean-malware-1515612394","200"
"https://www.wsj.com/articles/ecb-may-change-investor-guidance-as-economy-expands-1515674963","200"
"https://www.wsj.com/articles/moodys-raises-newarks-credit-outlook-to-positive-1515709328","200"
"https://www.wsj.com/articles/cindy-crawford-returns-to-the-super-bowl-for-pepsi-1515697589","200"
"https://www.wsj.com/articles/nassau-county-reveals-big-ms-13-bust-in-multistate-probe-1515707961","200"
"https://www.wsj.com/articles/argentina-fails-to-tame-stubborn-inflation-1515708458","200"
"https://www.wsj.com/articles/is-that-a-frank-lloyd-wright-prove-it-1515685541","200"
"https://www.wsj.com/articles/massachusetts-seeks-sales-practice-information-from-discount-brokers-1515628493","200"
"https://www.wsj.com/articles/wells-fargos-results-5-things-to-watch-1515690001","200"
"https://www.wsj.com/articles/the-hottest-targeted-ad-the-weekly-circular-1515666601","200"
"https://www.wsj.com/articles/hariri-wants-lebanon-kept-out-of-the-saudi-iranian-conflict-1515697159","200"
"https://www.wsj.com/articles/immigrants-connected-to-sanctuary-movement-arrested-1515732386","200"
"https://www.wsj.com/articles/split-up-the-ninth-circuitbut-not-because-its-liberal-1515715542","200"
"https://www.wsj.com/articles/german-economic-growth-hits-six-year-high-1515669401","200"
"https://www.wsj.com/articles/climate-of-unaccountability-1515717585","200"
"https://www.wsj.com/articles/this-love-child-of-hot-chocolate-and-tea-wins-winter-1515686214","200"
"https://www.wsj.com/articles/the-dossier-rehab-campaign-1515715512","200"
"https://www.wsj.com/articles/new-york-high-schools-see-increase-in-college-admission-test-takers-1515713303","200"
"https://www.wsj.com/articles/n-y-city-councilmen-arrested-as-immigrant-rights-leader-is-detained-1515713342","200"
"https://www.wsj.com/articles/paddington-2-review-paws-that-refresh-and-delight-1515701307","200"
"https://www.wsj.com/articles/a-washington-mudslide-1515718039","200"
"https://www.wsj.com/articles/corrections-amplifications-1515715181","200"
"http://www.wsj.com/public/page/archive-2014-8-16.html","200"
"http://www.wsj.com/public/page/archive-2014-7-05.html","200"
"http://www.wsj.com/public/page/archive-2014-9-09.html","200"
"http://www.wsj.com/public/page/archive-2014-4-04.html","200"
"http://www.wsj.com/articles/SB10001424052702303640604579295140552891508","301"
"http://www.wsj.com/public/page/archive-2014-11-16.html","200"
"http://www.wsj.com/public/page/archive-2014-4-29.html","200"
"http://www.wsj.com/public/page/archive-2014-2-15.html","200"
"http://www.wsj.com/articles/SB10001424052702304858104579262533440241164","301"
"http://www.wsj.com/articles/SB10001424052702304244904579278231491844954","301"
"http://www.wsj.com/public/page/archive-2014-8-20.html","200"
"http://www.wsj.com/public/page/archive-2014-9-22.html","200"
"http://www.wsj.com/public/page/archive-2014-8-07.html","200"
"http://www.wsj.com/articles/SB10001424052702303453004579291521761225260","301"
"http://www.wsj.com/public/page/archive-2014-1-19.html","200"
"http://www.wsj.com/articles/SB10001424052702304451904579238022807839440","301"
"http://www.wsj.com/public/page/archive-2014-1-13.html","200"
"http://www.wsj.com/public/page/archive-2014-12-31.html","200"
"http://www.wsj.com/public/page/archive-2014-6-18.html","200"
"http://www.wsj.com/public/page/archive-2014-12-18.html","200"
"http://www.wsj.com/public/page/archive-2014-10-04.html","200"
"http://www.wsj.com/public/page/archive-2014-10-31.html","200"
"http://www.wsj.com/public/page/archive-2014-4-22.html","200"
"http://www.wsj.com/articles/SB10001424052702304591604579292470115451580","301"
"http://www.wsj.com/public/page/archive-2014-5-02.html","200"
"http://www.wsj.com/public/page/archive-2014-1-03.html","200"
"http://www.wsj.com/articles/SB10001424052702304137304579293072355608130","301"
"http://www.wsj.com/public/page/archive-2014-3-25.html","200"
"http://www.wsj.com/public/page/archive-2014-4-05.html","200"
"http://www.wsj.com/public/page/archive-2014-11-11.html","200"
"http://www.wsj.com/public/page/archive-2014-2-28.html","200"
"http://www.wsj.com/articles/SB10001424052702304325004579294570781426980","301"
"http://www.wsj.com/articles/SB10001424052702304137304579293481291766574","301"
"http://www.wsj.com/public/page/archive-2014-9-15.html","200"
"http://www.wsj.com/public/page/archive-2014-11-08.html","200"
"http://www.wsj.com/public/page/archive-2014-11-25.html","200"
"http://www.wsj.com/public/page/archive-2014-10-14.html","200"
"http://www.wsj.com/public/page/archive-2014-7-24.html","200"
"http://www.wsj.com/public/page/archive-2014-8-21.html","200"
"http://www.wsj.com/articles/SB10001424052702304483804579284663881472676","301"
"http://www.wsj.com/public/page/archive-2014-10-28.html","200"
"http://www.wsj.com/public/page/archive-2014-12-05.html","200"
"http://www.wsj.com/articles/SB10001424052702304020704579276803036125812","301"
"http://www.wsj.com/public/page/archive-2014-9-20.html","200"
"http://www.wsj.com/public/page/archive-2014-3-23.html","200"
"http://www.wsj.com/public/page/archive-2014-10-16.html","200"
"http://www.wsj.com/public/page/archive-2014-1-01.html","200"
"http://www.wsj.com/articles/SB10001424052702304137304579290762130570086","301"
"http://www.wsj.com/public/page/archive-2014-4-19.html","200"
"http://www.wsj.com/articles/SB10001424052702304325004579294774288794780","301"
"https://www.wsj.com/articles/nyc-mayors-pick-for-schools-chancellor-wont-take-job-1519932189","200"
"https://www.wsj.com/articles/photos-of-the-day-march-1-1519944314","200"
"https://www.wsj.com/articles/white-house-preparing-to-nominate-richard-clarida-as-feds-no-2-official-1519945114","200"
"https://www.wsj.com/articles/eye-catching-costumes-rule-the-oscar-race-1519912763","200"
"https://www.wsj.com/articles/weinstein-co-and-n-y-attorney-general-in-last-ditch-talks-to-avert-bankruptcy-1519934789","200"
"https://www.wsj.com/articles/supreme-court-case-galvanizes-teachers-unions-1519909201","200"
"https://www.wsj.com/articles/burberry-turns-to-former-givenchy-designer-to-revive-fortunes-1519905946","200"
"https://www.wsj.com/articles/how-miami-kept-its-schools-chancellor-1519956579","200"
"https://www.wsj.com/articles/a-cliche-free-guide-to-santa-fe-1519922940","200"
"https://www.wsj.com/articles/retailers-look-for-momentum-after-holiday-boost-1519909462","200"
"https://www.wsj.com/articles/out-of-white-house-tumult-a-trade-plan-1519950933","200"
"https://www.wsj.com/articles/why-watch-guys-are-often-car-guys-too-1519927049","200"
"https://www.wsj.com/articles/trumps-tariff-folly-1519950205","200"
"https://www.wsj.com/articles/an-oscar-nominated-songwriter-shows-off-his-turntable-and-guitar-1519924694","200"
"https://www.wsj.com/articles/weinstein-co-to-sell-assets-in-500-million-deal-1519947152","200"
"https://www.wsj.com/articles/pepper-and-salt-1519852011","200"
"https://www.wsj.com/articles/gold-falls-with-dollar-rising-1519919136","200"
"https://www.wsj.com/articles/microchip-technology-agrees-to-buy-microsemi-1519938593","200"
"https://www.wsj.com/articles/pushed-from-the-u-s-they-find-hope-in-mexicos-silicon-valley-1519900201","200"
"https://www.wsj.com/articles/trench-masters-1519924435","200"
"https://www.wsj.com/articles/trump-ally-was-in-talks-to-earn-millions-in-effort-to-end-1mdb-probe-in-u-s-1519919321","200"
"https://www.wsj.com/articles/chinas-hna-group-to-sell-entire-stake-in-hilton-spinoff-park-hotels-resorts-1519961600","200"
"https://www.wsj.com/articles/ge-plans-wind-turbine-nearly-three-times-as-tall-as-statue-of-liberty-1519929567","200"
"https://www.wsj.com/articles/a-monterey-colonial-in-southern-california-1519919123","200"
"https://www.wsj.com/articles/blackstone-chief-schwarzman-reaped-800-million-in-2017-1519952550","200"
"https://www.wsj.com/articles/philip-glass-on-new-yorks-starving-artist-culture-his-fathers-record-store-and-tibet-1519925469","200"
"https://www.wsj.com/articles/can-celgene-save-itself-1519900201","200"
"https://www.wsj.com/articles/princeton-others-aim-to-accept-more-low-income-students-1519900203","200"
"https://www.wsj.com/articles/playing-chess-by-elise-legrow-review-old-made-new-1519941359","200"
"https://www.wsj.com/articles/investors-bet-against-treasurys-as-bond-market-anxiety-intensifies-1519909200","200"
"https://www.wsj.com/articles/exxon-abandons-russian-projects-brokered-by-tillerson-1519897033","200"
"https://www.wsj.com/articles/australia-bolsters-military-posture-in-south-china-sea-1519891384","200"
"https://www.wsj.com/articles/with-lumber-in-short-supply-record-wood-costs-are-set-to-juice-home-prices-1519916401","200"
"https://www.wsj.com/articles/cmo-today-wpps-weak-earnings-report-spotifys-ipo-nbcu-cuts-ad-time-1519909303","200"
"https://www.wsj.com/articles/how-to-probe-the-fbi-1519949930","200"
"https://www.wsj.com/articles/treasury-to-sell-96-billion-in-debt-1519930982","200"
"https://www.wsj.com/articles/we-need-our-private-space-1519949961","200"
"https://www.wsj.com/articles/thom-brownes-sartorial-revolution-1519926025","200"
"https://www.wsj.com/articles/a-moment-for-movement-on-guns-1519949714","200"
"https://www.wsj.com/articles/south-africas-economic-peril-1519950280","200"
"https://www.wsj.com/articles/time-to-get-smart-about-chinese-smartphone-maker-xiaomi-1519898818","200"
"https://www.wsj.com/articles/venezuela-pushes-back-presidential-vote-to-late-may-1519934198","200"
"https://www.wsj.com/articles/nordstroms-biggest-bet-ever-1519916233","200"
"https://www.wsj.com/articles/randless-take-marijuana-doesnt-have-to-mean-bankruptcy-dismissal-1519852185","200"
"https://www.wsj.com/articles/u-s-jobless-claims-hit-lowest-level-since-1969-1519911286","200"
"https://www.wsj.com/articles/in-xi-jinpings-china-success-is-getting-more-dangerous-1519902827","200"
"https://www.wsj.com/articles/equifax-identifies-additional-2-4-million-affected-by-2017-breach-1519918282","200"
"https://www.wsj.com/articles/an-insiders-guide-to-santa-fe-n-m-1519923558","200"
"https://www.wsj.com/articles/the-new-watches-youll-want-shot-in-ceramist-cody-hoyts-studio-1519931829","200"
"https://www.wsj.com/articles/mother-of-slain-children-testifies-in-nannys-murder-trial-1519954726","200"
"https://www.wsj.com/articles/icahn-deason-push-for-xerox-to-explore-sale-1516577445","200"
"https://www.wsj.com/articles/maybe-the-gop-should-hire-ross-perot-and-his-charts-1516550240","200"
"https://www.wsj.com/articles/lawmakers-struggle-to-seek-compromise-as-government-shutdown-continues-1516545587","200"
"https://www.wsj.com/articles/the-end-is-near-for-jacob-zumas-presidency-1516566389","200"
"https://www.wsj.com/articles/whats-news-world-wide-1516598007","200"
"https://www.wsj.com/articles/why-venezuela-suffers-1516566034","200"
"https://www.wsj.com/articles/most-new-york-teachers-return-to-classrooms-despite-infractions-report-shows-1516564157","200"
"https://www.wsj.com/articles/davos-offers-modi-stage-to-push-muscular-vision-for-india-1516552979","200"
"https://www.wsj.com/articles/pence-hears-criticism-about-jerusalem-policy-on-jordan-trip-1516541526","200"
"https://www.wsj.com/articles/photos-of-the-day-jan-21-1516585260","200"
"https://www.wsj.com/articles/global-economy-week-ahead-u-k-gdp-eurozone-pmi-bank-of-japan-meeting-1516564800","200"
"https://www.wsj.com/articles/amazons-cashierless-go-convenience-store-set-to-open-1516546801","200"
"https://www.wsj.com/articles/protecting-legal-fraud-in-florida-1516574263","200"
"https://www.wsj.com/articles/review-an-uneasy-unpeace-1516566192","200"
"https://www.wsj.com/articles/to-get-into-baseballs-hall-of-fame-players-need-career-successand-an-obsessed-fan-1516562711","200"
"https://www.wsj.com/articles/minnesota-embraces-its-terrible-weather-wont-you-too-1516582494","200"
"https://www.wsj.com/articles/mobilization-is-not-natos-biggest-problem-1516550298","200"
"https://www.wsj.com/articles/corrections-amplifications-1516589996","200"
"https://www.wsj.com/articles/a-chef-with-three-michelin-stars-expands-his-empire-1516542926","200"
"https://www.wsj.com/articles/statue-of-liberty-to-reopen-using-state-funds-1516569564","200"
"https://www.wsj.com/articles/euro-yen-tell-two-different-tales-of-negative-rates-1516539601","200"
"https://www.wsj.com/articles/las-vegas-rally-caps-weekend-of-political-activism-as-women-focus-on-2018-elections-1516571470","200"
"https://www.wsj.com/articles/border-wall-recedes-as-issue-in-immigration-fight-1516536001","200"
"https://www.wsj.com/articles/number-of-murders-soared-in-mexico-in-2017-1516584153","200"
"https://www.wsj.com/articles/turkey-launches-airstrikes-on-kurdish-targets-in-syria-1516461672","200"
"https://www.wsj.com/articles/a-proust-apocalyptic-story-1516566066","200"
"https://www.wsj.com/articles/a-tale-of-two-shutdowns-1516574251","200"
"https://www.wsj.com/articles/colorblindness-succeeds-in-california-1516566501","200"
"https://www.wsj.com/articles/bribery-trial-complicates-new-york-gov-cuomos-reelection-bid-1516580950","200"
"https://www.wsj.com/articles/why-is-anybody-still-funding-this-u-n-agency-1516550343","200"
"https://www.wsj.com/articles/the-zero-that-makes-mulvaney-a-hero-1516566319","200"
"https://www.wsj.com/articles/single-payer-health-care-isnt-worth-waiting-for-1516566456","200"
